2025-02-21 12:56:37,451 INFO    SystemMonitor:35665 [interfaces.py:start():190] Started memory monitoring
2025-02-21 12:56:37,452 INFO    SystemMonitor:35665 [interfaces.py:start():190] Started network monitoring
2025-02-21 12:56:37,456 DEBUG   HandlerThread:35665 [system_info.py:_probe_git():181] Probing git
2025-02-21 12:56:37,490 DEBUG   HandlerThread:35665 [system_info.py:_probe_git():189] Probing git done
2025-02-21 12:56:37,490 DEBUG   HandlerThread:35665 [system_info.py:probe():244] Probing system done
2025-02-21 12:56:37,490 DEBUG   HandlerThread:35665 [system_monitor.py:probe():223] {'os': 'macOS-15.3.1-arm64-arm-64bit', 'python': '3.9.18', 'heartbeatAt': '2025-02-21T17:56:37.449106', 'startedAt': '2025-02-21T17:56:37.106981', 'docker': None, 'cuda': None, 'args': ('--config=configs/case_trial.py',), 'state': 'running', 'program': '/Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/main.py', 'codePathLocal': 'main.py', 'codePath': 'surrogate/main.py', 'git': {'remote': 'https://github.com/ajacobth/DiffMicromehanics.git', 'commit': '1bb58ed46f9186957036118c54355ea3c7014b07'}, 'email': 'ajacobth@purdue.edu', 'root': '/Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics', 'host': 'vpnclient-zone-vendor-2-129.itap.purdue.edu', 'username': 'akshayjacobthomas', 'executable': '/Users/akshayjacobthomas/anaconda3/envs/jax_trial/bin/python', 'cpu_count': 12, 'cpu_count_logical': 12, 'disk': {'/': {'total': 926.3517189025879, 'used': 202.45597457885742}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 32.0}}
2025-02-21 12:56:37,490 INFO    HandlerThread:35665 [system_monitor.py:probe():224] Finished collecting system info
2025-02-21 12:56:37,490 INFO    HandlerThread:35665 [system_monitor.py:probe():227] Publishing system info
2025-02-21 12:56:37,490 DEBUG   HandlerThread:35665 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2025-02-21 12:56:37,490 DEBUG   HandlerThread:35665 [system_info.py:_save_pip():68] Saving pip packages done
2025-02-21 12:56:37,490 DEBUG   HandlerThread:35665 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2025-02-21 12:56:38,351 INFO    Thread-12 :35665 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/conda-environment.yaml
2025-02-21 12:56:38,351 INFO    Thread-12 :35665 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/requirements.txt
2025-02-21 12:56:38,671 DEBUG   HandlerThread:35665 [system_info.py:_save_conda():87] Saving conda packages done
2025-02-21 12:56:38,671 INFO    HandlerThread:35665 [system_monitor.py:probe():229] Finished publishing system info
2025-02-21 12:56:38,673 DEBUG   SenderThread:35665 [sender.py:send():382] send: files
2025-02-21 12:56:38,673 INFO    SenderThread:35665 [sender.py:_save_file():1392] saving file wandb-metadata.json with policy now
2025-02-21 12:56:38,675 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: stop_status
2025-02-21 12:56:38,676 DEBUG   SenderThread:35665 [sender.py:send_request():409] send_request: stop_status
2025-02-21 12:56:38,676 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-21 12:56:38,854 DEBUG   SenderThread:35665 [sender.py:send():382] send: telemetry
2025-02-21 12:56:39,022 INFO    wandb-upload_0:35665 [upload_job.py:push():131] Uploaded file /var/folders/v2/yw09xwqn1p59m1j1qmqxmbmm0000gn/T/tmp5tuo4eqqwandb/ecjvnct3-wandb-metadata.json
2025-02-21 12:56:39,353 INFO    Thread-12 :35665 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/conda-environment.yaml
2025-02-21 12:56:39,353 INFO    Thread-12 :35665 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/output.log
2025-02-21 12:56:39,353 INFO    Thread-12 :35665 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/wandb-metadata.json
2025-02-21 12:56:41,362 INFO    Thread-12 :35665 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/output.log
2025-02-21 12:56:42,125 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: status_report
2025-02-21 12:56:43,368 INFO    Thread-12 :35665 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/output.log
2025-02-21 12:56:45,379 INFO    Thread-12 :35665 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/output.log
2025-02-21 12:56:47,143 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: status_report
2025-02-21 12:56:47,388 INFO    Thread-12 :35665 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/output.log
2025-02-21 12:56:49,394 INFO    Thread-12 :35665 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/output.log
2025-02-21 12:56:51,404 INFO    Thread-12 :35665 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/output.log
2025-02-21 12:56:51,902 DEBUG   SenderThread:35665 [sender.py:send():382] send: exit
2025-02-21 12:56:51,902 INFO    SenderThread:35665 [sender.py:send_exit():589] handling exit code: 0
2025-02-21 12:56:51,902 INFO    SenderThread:35665 [sender.py:send_exit():591] handling runtime: 14
2025-02-21 12:56:51,902 INFO    SenderThread:35665 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2025-02-21 12:56:51,902 INFO    SenderThread:35665 [sender.py:send_exit():597] send defer
2025-02-21 12:56:51,902 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: defer
2025-02-21 12:56:51,902 INFO    HandlerThread:35665 [handler.py:handle_request_defer():172] handle defer: 0
2025-02-21 12:56:51,902 DEBUG   SenderThread:35665 [sender.py:send_request():409] send_request: defer
2025-02-21 12:56:51,902 INFO    SenderThread:35665 [sender.py:send_request_defer():613] handle sender defer: 0
2025-02-21 12:56:51,902 INFO    SenderThread:35665 [sender.py:transition_state():617] send defer: 1
2025-02-21 12:56:51,902 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: defer
2025-02-21 12:56:51,902 INFO    HandlerThread:35665 [handler.py:handle_request_defer():172] handle defer: 1
2025-02-21 12:56:51,903 DEBUG   SenderThread:35665 [sender.py:send_request():409] send_request: defer
2025-02-21 12:56:51,903 INFO    SenderThread:35665 [sender.py:send_request_defer():613] handle sender defer: 1
2025-02-21 12:56:51,903 INFO    SenderThread:35665 [sender.py:transition_state():617] send defer: 2
2025-02-21 12:56:51,903 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: defer
2025-02-21 12:56:51,903 INFO    HandlerThread:35665 [handler.py:handle_request_defer():172] handle defer: 2
2025-02-21 12:56:51,903 INFO    HandlerThread:35665 [system_monitor.py:finish():203] Stopping system monitor
2025-02-21 12:56:51,903 DEBUG   SystemMonitor:35665 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-02-21 12:56:51,903 INFO    HandlerThread:35665 [interfaces.py:finish():202] Joined cpu monitor
2025-02-21 12:56:51,903 DEBUG   SystemMonitor:35665 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-02-21 12:56:51,903 INFO    HandlerThread:35665 [interfaces.py:finish():202] Joined disk monitor
2025-02-21 12:56:51,903 DEBUG   SystemMonitor:35665 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-02-21 12:56:51,903 INFO    HandlerThread:35665 [interfaces.py:finish():202] Joined gpuapple monitor
2025-02-21 12:56:51,903 INFO    HandlerThread:35665 [interfaces.py:finish():202] Joined memory monitor
2025-02-21 12:56:51,903 INFO    HandlerThread:35665 [interfaces.py:finish():202] Joined network monitor
2025-02-21 12:56:51,903 DEBUG   SenderThread:35665 [sender.py:send_request():409] send_request: defer
2025-02-21 12:56:51,903 INFO    SenderThread:35665 [sender.py:send_request_defer():613] handle sender defer: 2
2025-02-21 12:56:51,904 INFO    SenderThread:35665 [sender.py:transition_state():617] send defer: 3
2025-02-21 12:56:51,904 DEBUG   SenderThread:35665 [sender.py:send():382] send: telemetry
2025-02-21 12:56:51,904 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: defer
2025-02-21 12:56:51,904 DEBUG   SenderThread:35665 [sender.py:send():382] send: stats
2025-02-21 12:56:51,904 INFO    HandlerThread:35665 [handler.py:handle_request_defer():172] handle defer: 3
2025-02-21 12:56:51,904 DEBUG   SenderThread:35665 [sender.py:send_request():409] send_request: defer
2025-02-21 12:56:51,904 INFO    SenderThread:35665 [sender.py:send_request_defer():613] handle sender defer: 3
2025-02-21 12:56:51,904 INFO    SenderThread:35665 [sender.py:transition_state():617] send defer: 4
2025-02-21 12:56:51,904 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: defer
2025-02-21 12:56:51,904 INFO    HandlerThread:35665 [handler.py:handle_request_defer():172] handle defer: 4
2025-02-21 12:56:51,904 DEBUG   SenderThread:35665 [sender.py:send_request():409] send_request: defer
2025-02-21 12:56:51,904 INFO    SenderThread:35665 [sender.py:send_request_defer():613] handle sender defer: 4
2025-02-21 12:56:51,904 INFO    SenderThread:35665 [sender.py:transition_state():617] send defer: 5
2025-02-21 12:56:51,904 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: defer
2025-02-21 12:56:51,904 INFO    HandlerThread:35665 [handler.py:handle_request_defer():172] handle defer: 5
2025-02-21 12:56:51,904 DEBUG   SenderThread:35665 [sender.py:send():382] send: summary
2025-02-21 12:56:51,904 INFO    SenderThread:35665 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2025-02-21 12:56:51,904 DEBUG   SenderThread:35665 [sender.py:send_request():409] send_request: defer
2025-02-21 12:56:51,904 INFO    SenderThread:35665 [sender.py:send_request_defer():613] handle sender defer: 5
2025-02-21 12:56:51,904 INFO    SenderThread:35665 [sender.py:transition_state():617] send defer: 6
2025-02-21 12:56:51,904 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: defer
2025-02-21 12:56:51,904 INFO    HandlerThread:35665 [handler.py:handle_request_defer():172] handle defer: 6
2025-02-21 12:56:51,904 DEBUG   SenderThread:35665 [sender.py:send_request():409] send_request: defer
2025-02-21 12:56:51,904 INFO    SenderThread:35665 [sender.py:send_request_defer():613] handle sender defer: 6
2025-02-21 12:56:51,906 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: status_report
2025-02-21 12:56:51,996 INFO    SenderThread:35665 [sender.py:transition_state():617] send defer: 7
2025-02-21 12:56:51,996 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: defer
2025-02-21 12:56:51,996 INFO    HandlerThread:35665 [handler.py:handle_request_defer():172] handle defer: 7
2025-02-21 12:56:51,996 DEBUG   SenderThread:35665 [sender.py:send_request():409] send_request: defer
2025-02-21 12:56:51,996 INFO    SenderThread:35665 [sender.py:send_request_defer():613] handle sender defer: 7
2025-02-21 12:56:52,410 INFO    Thread-12 :35665 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/config.yaml
2025-02-21 12:56:52,411 INFO    Thread-12 :35665 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/wandb-summary.json
2025-02-21 12:56:52,906 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-21 12:56:53,224 INFO    SenderThread:35665 [sender.py:transition_state():617] send defer: 8
2025-02-21 12:56:53,224 DEBUG   SenderThread:35665 [sender.py:send_request():409] send_request: poll_exit
2025-02-21 12:56:53,224 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: defer
2025-02-21 12:56:53,224 INFO    HandlerThread:35665 [handler.py:handle_request_defer():172] handle defer: 8
2025-02-21 12:56:53,224 DEBUG   SenderThread:35665 [sender.py:send_request():409] send_request: defer
2025-02-21 12:56:53,225 INFO    SenderThread:35665 [sender.py:send_request_defer():613] handle sender defer: 8
2025-02-21 12:56:53,225 INFO    SenderThread:35665 [job_builder.py:build():298] Attempting to build job artifact
2025-02-21 12:56:53,225 INFO    SenderThread:35665 [job_builder.py:_get_source_type():428] is repo sourced job
2025-02-21 12:56:53,240 INFO    SenderThread:35665 [job_builder.py:build():404] adding wandb-job metadata file
2025-02-21 12:56:53,242 INFO    SenderThread:35665 [sender.py:transition_state():617] send defer: 9
2025-02-21 12:56:53,242 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: defer
2025-02-21 12:56:53,242 DEBUG   SenderThread:35665 [sender.py:send():382] send: artifact
2025-02-21 12:56:53,242 INFO    HandlerThread:35665 [handler.py:handle_request_defer():172] handle defer: 9
2025-02-21 12:56:53,416 INFO    Thread-12 :35665 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/output.log
2025-02-21 12:56:53,492 INFO    SenderThread:35665 [sender.py:send_artifact():1470] sent artifact job-https___github.com_ajacobth_DiffMicromehanics.git_surrogate_main.py - {'id': 'QXJ0aWZhY3Q6MTUyMDc3MjcyOA==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU2NzAxMTQ1Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTUyMDc3MjcyOA==', 'versionIndex': 0}}}
2025-02-21 12:56:53,492 DEBUG   SenderThread:35665 [sender.py:send_request():409] send_request: defer
2025-02-21 12:56:53,492 INFO    SenderThread:35665 [sender.py:send_request_defer():613] handle sender defer: 9
2025-02-21 12:56:53,492 INFO    SenderThread:35665 [dir_watcher.py:finish():358] shutting down directory watcher
2025-02-21 12:56:53,912 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-21 12:56:54,428 INFO    SenderThread:35665 [dir_watcher.py:finish():388] scan: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files
2025-02-21 12:56:54,432 INFO    SenderThread:35665 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/requirements.txt requirements.txt
2025-02-21 12:56:54,432 INFO    SenderThread:35665 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/output.log output.log
2025-02-21 12:56:54,433 INFO    SenderThread:35665 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/config.yaml config.yaml
2025-02-21 12:56:54,433 INFO    SenderThread:35665 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/wandb-summary.json wandb-summary.json
2025-02-21 12:56:54,439 INFO    SenderThread:35665 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/conda-environment.yaml conda-environment.yaml
2025-02-21 12:56:54,442 INFO    SenderThread:35665 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/wandb-metadata.json wandb-metadata.json
2025-02-21 12:56:54,443 INFO    SenderThread:35665 [sender.py:transition_state():617] send defer: 10
2025-02-21 12:56:54,445 DEBUG   SenderThread:35665 [sender.py:send_request():409] send_request: poll_exit
2025-02-21 12:56:54,445 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: defer
2025-02-21 12:56:54,447 INFO    HandlerThread:35665 [handler.py:handle_request_defer():172] handle defer: 10
2025-02-21 12:56:54,448 DEBUG   SenderThread:35665 [sender.py:send_request():409] send_request: defer
2025-02-21 12:56:54,448 INFO    SenderThread:35665 [sender.py:send_request_defer():613] handle sender defer: 10
2025-02-21 12:56:54,448 INFO    SenderThread:35665 [file_pusher.py:finish():175] shutting down file pusher
2025-02-21 12:56:54,675 INFO    wandb-upload_0:35665 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/requirements.txt
2025-02-21 12:56:54,787 INFO    wandb-upload_3:35665 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/wandb-summary.json
2025-02-21 12:56:54,863 INFO    wandb-upload_4:35665 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/conda-environment.yaml
2025-02-21 12:56:54,871 INFO    wandb-upload_2:35665 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/config.yaml
2025-02-21 12:56:54,914 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-21 12:56:54,914 DEBUG   SenderThread:35665 [sender.py:send_request():409] send_request: poll_exit
2025-02-21 12:56:54,998 INFO    wandb-upload_1:35665 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/files/output.log
2025-02-21 12:56:55,203 INFO    Thread-11 :35665 [sender.py:transition_state():617] send defer: 11
2025-02-21 12:56:55,204 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: defer
2025-02-21 12:56:55,205 INFO    HandlerThread:35665 [handler.py:handle_request_defer():172] handle defer: 11
2025-02-21 12:56:55,205 DEBUG   SenderThread:35665 [sender.py:send_request():409] send_request: defer
2025-02-21 12:56:55,205 INFO    SenderThread:35665 [sender.py:send_request_defer():613] handle sender defer: 11
2025-02-21 12:56:55,205 INFO    SenderThread:35665 [file_pusher.py:join():181] waiting for file pusher
2025-02-21 12:56:55,206 INFO    SenderThread:35665 [sender.py:transition_state():617] send defer: 12
2025-02-21 12:56:55,206 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: defer
2025-02-21 12:56:55,206 INFO    HandlerThread:35665 [handler.py:handle_request_defer():172] handle defer: 12
2025-02-21 12:56:55,206 DEBUG   SenderThread:35665 [sender.py:send_request():409] send_request: defer
2025-02-21 12:56:55,206 INFO    SenderThread:35665 [sender.py:send_request_defer():613] handle sender defer: 12
2025-02-21 12:56:55,206 INFO    SenderThread:35665 [file_stream.py:finish():595] file stream finish called
2025-02-21 12:56:55,261 INFO    SenderThread:35665 [file_stream.py:finish():599] file stream finish is done
2025-02-21 12:56:55,261 INFO    SenderThread:35665 [sender.py:transition_state():617] send defer: 13
2025-02-21 12:56:55,261 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: defer
2025-02-21 12:56:55,262 INFO    HandlerThread:35665 [handler.py:handle_request_defer():172] handle defer: 13
2025-02-21 12:56:55,262 DEBUG   SenderThread:35665 [sender.py:send_request():409] send_request: defer
2025-02-21 12:56:55,262 INFO    SenderThread:35665 [sender.py:send_request_defer():613] handle sender defer: 13
2025-02-21 12:56:55,262 INFO    SenderThread:35665 [sender.py:transition_state():617] send defer: 14
2025-02-21 12:56:55,263 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: defer
2025-02-21 12:56:55,263 DEBUG   SenderThread:35665 [sender.py:send():382] send: final
2025-02-21 12:56:55,263 INFO    HandlerThread:35665 [handler.py:handle_request_defer():172] handle defer: 14
2025-02-21 12:56:55,263 DEBUG   SenderThread:35665 [sender.py:send():382] send: footer
2025-02-21 12:56:55,263 DEBUG   SenderThread:35665 [sender.py:send_request():409] send_request: defer
2025-02-21 12:56:55,263 INFO    SenderThread:35665 [sender.py:send_request_defer():613] handle sender defer: 14
2025-02-21 12:56:55,264 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-21 12:56:55,264 DEBUG   SenderThread:35665 [sender.py:send_request():409] send_request: poll_exit
2025-02-21 12:56:55,265 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-21 12:56:55,265 DEBUG   SenderThread:35665 [sender.py:send_request():409] send_request: poll_exit
2025-02-21 12:56:55,265 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: server_info
2025-02-21 12:56:55,266 DEBUG   SenderThread:35665 [sender.py:send_request():409] send_request: server_info
2025-02-21 12:56:55,268 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: get_summary
2025-02-21 12:56:55,268 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: sampled_history
2025-02-21 12:56:55,268 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-21 12:56:55,269 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: job_info
2025-02-21 12:56:55,301 DEBUG   SenderThread:35665 [sender.py:send_request():409] send_request: job_info
2025-02-21 12:56:55,302 INFO    MainThread:35665 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2025-02-21 12:56:55,302 INFO    MainThread:35665 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2025-02-21 12:56:55,302 INFO    MainThread:35665 [wandb_run.py:_footer_sync_info():3796] logging synced files
2025-02-21 12:56:55,303 DEBUG   HandlerThread:35665 [handler.py:handle_request():146] handle_request: shutdown
2025-02-21 12:56:55,303 INFO    HandlerThread:35665 [handler.py:finish():866] shutting down handler
2025-02-21 12:56:56,275 INFO    WriterThread:35665 [datastore.py:close():294] close: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125637-xbf96fwe/run-xbf96fwe.wandb
2025-02-21 12:56:56,302 INFO    SenderThread:35665 [sender.py:finish():1548] shutting down sender
2025-02-21 12:56:56,302 INFO    SenderThread:35665 [file_pusher.py:finish():175] shutting down file pusher
2025-02-21 12:56:56,302 INFO    SenderThread:35665 [file_pusher.py:join():181] waiting for file pusher
