2025-02-21 13:01:46,038 INFO    StreamThr :35791 [internal.py:wandb_internal():86] W&B internal server running at pid: 35791, started at: 2025-02-21 13:01:46.037147
2025-02-21 13:01:49,580 DEBUG   HandlerThread:35791 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-21 13:01:50,584 INFO    SenderThread:35791 [sender.py:transition_state():617] send defer: 8
2025-02-21 13:01:50,584 DEBUG   SenderThread:35791 [sender.py:send_request():409] send_request: poll_exit
2025-02-21 13:01:50,584 DEBUG   HandlerThread:35791 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:01:50,585 INFO    HandlerThread:35791 [handler.py:handle_request_defer():172] handle defer: 8
2025-02-21 13:01:50,585 DEBUG   SenderThread:35791 [sender.py:send_request():409] send_request: defer
2025-02-21 13:01:50,585 INFO    SenderThread:35791 [sender.py:send_request_defer():613] handle sender defer: 8
2025-02-21 13:01:50,585 INFO    SenderThread:35791 [job_builder.py:build():298] Attempting to build job artifact
2025-02-21 13:01:50,585 INFO    SenderThread:35791 [job_builder.py:_get_source_type():428] is repo sourced job
2025-02-21 13:01:50,606 INFO    SenderThread:35791 [job_builder.py:build():404] adding wandb-job metadata file
2025-02-21 13:01:50,608 INFO    SenderThread:35791 [sender.py:transition_state():617] send defer: 9
2025-02-21 13:01:50,609 DEBUG   HandlerThread:35791 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:01:50,609 DEBUG   SenderThread:35791 [sender.py:send():382] send: artifact
2025-02-21 13:01:50,609 INFO    HandlerThread:35791 [handler.py:handle_request_defer():172] handle defer: 9
2025-02-21 13:01:50,814 INFO    Thread-12 :35791 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_130146-xnteanu4/files/output.log
2025-02-21 13:01:50,876 INFO    SenderThread:35791 [sender.py:send_artifact():1470] sent artifact job-https___github.com_ajacobth_DiffMicromehanics.git_surrogate_main.py - {'id': 'QXJ0aWZhY3Q6MTUyMDc3MjcyOA==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU2NzAxMTQ1Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTUyMDc3MjcyOA==', 'versionIndex': 0}}}
2025-02-21 13:01:50,877 DEBUG   SenderThread:35791 [sender.py:send_request():409] send_request: defer
2025-02-21 13:01:50,877 INFO    SenderThread:35791 [sender.py:send_request_defer():613] handle sender defer: 9
2025-02-21 13:01:50,877 INFO    SenderThread:35791 [dir_watcher.py:finish():358] shutting down directory watcher
2025-02-21 13:01:51,816 INFO    SenderThread:35791 [dir_watcher.py:finish():388] scan: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_130146-xnteanu4/files
2025-02-21 13:01:51,817 INFO    SenderThread:35791 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_130146-xnteanu4/files/requirements.txt requirements.txt
2025-02-21 13:01:51,817 INFO    SenderThread:35791 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_130146-xnteanu4/files/output.log output.log
2025-02-21 13:01:51,817 INFO    SenderThread:35791 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_130146-xnteanu4/files/config.yaml config.yaml
2025-02-21 13:01:51,817 INFO    SenderThread:35791 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_130146-xnteanu4/files/wandb-summary.json wandb-summary.json
2025-02-21 13:01:51,818 INFO    SenderThread:35791 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_130146-xnteanu4/files/conda-environment.yaml conda-environment.yaml
2025-02-21 13:01:51,818 INFO    SenderThread:35791 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_130146-xnteanu4/files/wandb-metadata.json wandb-metadata.json
2025-02-21 13:01:51,818 INFO    SenderThread:35791 [sender.py:transition_state():617] send defer: 10
2025-02-21 13:01:51,818 DEBUG   HandlerThread:35791 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:01:51,818 INFO    HandlerThread:35791 [handler.py:handle_request_defer():172] handle defer: 10
2025-02-21 13:01:51,819 DEBUG   SenderThread:35791 [sender.py:send_request():409] send_request: defer
2025-02-21 13:01:51,819 INFO    SenderThread:35791 [sender.py:send_request_defer():613] handle sender defer: 10
2025-02-21 13:01:51,819 INFO    SenderThread:35791 [file_pusher.py:finish():175] shutting down file pusher
2025-02-21 13:01:52,064 INFO    wandb-upload_2:35791 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_130146-xnteanu4/files/config.yaml
2025-02-21 13:01:52,185 INFO    wandb-upload_3:35791 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_130146-xnteanu4/files/wandb-summary.json
2025-02-21 13:01:52,219 INFO    wandb-upload_4:35791 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_130146-xnteanu4/files/conda-environment.yaml
2025-02-21 13:01:52,239 INFO    wandb-upload_0:35791 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_130146-xnteanu4/files/output.log
2025-02-21 13:01:52,244 INFO    wandb-upload_1:35791 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_130146-xnteanu4/files/requirements.txt
2025-02-21 13:01:52,450 INFO    Thread-11 :35791 [sender.py:transition_state():617] send defer: 11
2025-02-21 13:01:52,450 DEBUG   HandlerThread:35791 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:01:52,451 INFO    HandlerThread:35791 [handler.py:handle_request_defer():172] handle defer: 11
2025-02-21 13:01:52,451 DEBUG   SenderThread:35791 [sender.py:send_request():409] send_request: defer
2025-02-21 13:01:52,451 INFO    SenderThread:35791 [sender.py:send_request_defer():613] handle sender defer: 11
2025-02-21 13:01:52,451 INFO    SenderThread:35791 [file_pusher.py:join():181] waiting for file pusher
2025-02-21 13:01:52,451 INFO    SenderThread:35791 [sender.py:transition_state():617] send defer: 12
2025-02-21 13:01:52,452 DEBUG   HandlerThread:35791 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:01:52,452 INFO    HandlerThread:35791 [handler.py:handle_request_defer():172] handle defer: 12
2025-02-21 13:01:52,452 DEBUG   SenderThread:35791 [sender.py:send_request():409] send_request: defer
2025-02-21 13:01:52,452 INFO    SenderThread:35791 [sender.py:send_request_defer():613] handle sender defer: 12
2025-02-21 13:01:52,452 INFO    SenderThread:35791 [file_stream.py:finish():595] file stream finish called
2025-02-21 13:01:52,641 INFO    SenderThread:35791 [file_stream.py:finish():599] file stream finish is done
2025-02-21 13:01:52,642 INFO    SenderThread:35791 [sender.py:transition_state():617] send defer: 13
2025-02-21 13:01:52,642 DEBUG   HandlerThread:35791 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:01:52,642 INFO    HandlerThread:35791 [handler.py:handle_request_defer():172] handle defer: 13
2025-02-21 13:01:52,643 DEBUG   SenderThread:35791 [sender.py:send_request():409] send_request: defer
2025-02-21 13:01:52,643 INFO    SenderThread:35791 [sender.py:send_request_defer():613] handle sender defer: 13
2025-02-21 13:01:52,643 INFO    SenderThread:35791 [sender.py:transition_state():617] send defer: 14
2025-02-21 13:01:52,644 DEBUG   HandlerThread:35791 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:01:52,644 DEBUG   SenderThread:35791 [sender.py:send():382] send: final
2025-02-21 13:01:52,644 INFO    HandlerThread:35791 [handler.py:handle_request_defer():172] handle defer: 14
2025-02-21 13:01:52,644 DEBUG   SenderThread:35791 [sender.py:send():382] send: footer
2025-02-21 13:01:52,644 DEBUG   SenderThread:35791 [sender.py:send_request():409] send_request: defer
2025-02-21 13:01:52,644 INFO    SenderThread:35791 [sender.py:send_request_defer():613] handle sender defer: 14
2025-02-21 13:01:52,645 DEBUG   HandlerThread:35791 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-21 13:01:52,645 DEBUG   SenderThread:35791 [sender.py:send_request():409] send_request: poll_exit
2025-02-21 13:01:52,645 DEBUG   HandlerThread:35791 [handler.py:handle_request():146] handle_request: server_info
2025-02-21 13:01:52,646 DEBUG   SenderThread:35791 [sender.py:send_request():409] send_request: server_info
2025-02-21 13:01:52,648 DEBUG   HandlerThread:35791 [handler.py:handle_request():146] handle_request: get_summary
2025-02-21 13:01:52,648 DEBUG   HandlerThread:35791 [handler.py:handle_request():146] handle_request: sampled_history
2025-02-21 13:01:52,648 DEBUG   HandlerThread:35791 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-21 13:01:52,649 DEBUG   HandlerThread:35791 [handler.py:handle_request():146] handle_request: job_info
2025-02-21 13:01:52,696 DEBUG   SenderThread:35791 [sender.py:send_request():409] send_request: job_info
2025-02-21 13:01:52,697 INFO    MainThread:35791 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2025-02-21 13:01:52,697 INFO    MainThread:35791 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2025-02-21 13:01:52,698 INFO    MainThread:35791 [wandb_run.py:_footer_sync_info():3796] logging synced files
2025-02-21 13:01:52,699 DEBUG   HandlerThread:35791 [handler.py:handle_request():146] handle_request: shutdown
2025-02-21 13:01:52,699 INFO    HandlerThread:35791 [handler.py:finish():866] shutting down handler
2025-02-21 13:01:53,650 INFO    WriterThread:35791 [datastore.py:close():294] close: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_130146-xnteanu4/run-xnteanu4.wandb
2025-02-21 13:01:53,702 INFO    SenderThread:35791 [sender.py:finish():1548] shutting down sender
2025-02-21 13:01:53,702 INFO    SenderThread:35791 [file_pusher.py:finish():175] shutting down file pusher
2025-02-21 13:01:53,703 INFO    SenderThread:35791 [file_pusher.py:join():181] waiting for file pusher
