2025-02-21 13:13:39,759 DEBUG   HandlerThread:36134 [system_monitor.py:probe():223] {'os': 'macOS-15.3.1-arm64-arm-64bit', 'python': '3.9.18', 'heartbeatAt': '2025-02-21T18:13:39.723049', 'startedAt': '2025-02-21T18:13:39.364117', 'docker': None, 'cuda': None, 'args': ('--config=configs/case_trial.py',), 'state': 'running', 'program': '/Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/main.py', 'codePathLocal': 'main.py', 'codePath': 'surrogate/main.py', 'git': {'remote': 'https://github.com/ajacobth/DiffMicromehanics.git', 'commit': '1bb58ed46f9186957036118c54355ea3c7014b07'}, 'email': 'ajacobth@purdue.edu', 'root': '/Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics', 'host': 'vpnclient-zone-vendor-2-129.itap.purdue.edu', 'username': 'akshayjacobthomas', 'executable': '/Users/akshayjacobthomas/anaconda3/envs/jax_trial/bin/python', 'cpu_count': 12, 'cpu_count_logical': 12, 'disk': {'/': {'total': 926.3517189025879, 'used': 202.53190994262695}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 32.0}}
2025-02-21 13:13:39,759 INFO    HandlerThread:36134 [system_monitor.py:probe():224] Finished collecting system info
2025-02-21 13:13:39,759 INFO    HandlerThread:36134 [system_monitor.py:probe():227] Publishing system info
2025-02-21 13:13:39,759 DEBUG   HandlerThread:36134 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2025-02-21 13:13:39,759 DEBUG   HandlerThread:36134 [system_info.py:_save_pip():68] Saving pip packages done
2025-02-21 13:13:39,759 DEBUG   HandlerThread:36134 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2025-02-21 13:13:40,635 INFO    Thread-12 :36134 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131339-dkaqqvg5/files/conda-environment.yaml
2025-02-21 13:13:40,635 INFO    Thread-12 :36134 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131339-dkaqqvg5/files/requirements.txt
2025-02-21 13:13:41,218 DEBUG   HandlerThread:36134 [system_info.py:_save_conda():87] Saving conda packages done
2025-02-21 13:13:41,218 INFO    HandlerThread:36134 [system_monitor.py:probe():229] Finished publishing system info
2025-02-21 13:13:41,220 DEBUG   SenderThread:36134 [sender.py:send():382] send: files
2025-02-21 13:13:41,220 INFO    SenderThread:36134 [sender.py:_save_file():1392] saving file wandb-metadata.json with policy now
2025-02-21 13:13:41,223 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: stop_status
2025-02-21 13:13:41,223 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-21 13:13:41,224 DEBUG   SenderThread:36134 [sender.py:send_request():409] send_request: stop_status
2025-02-21 13:13:41,404 DEBUG   SenderThread:36134 [sender.py:send():382] send: telemetry
2025-02-21 13:13:41,639 INFO    Thread-12 :36134 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131339-dkaqqvg5/files/conda-environment.yaml
2025-02-21 13:13:41,640 INFO    Thread-12 :36134 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131339-dkaqqvg5/files/wandb-metadata.json
2025-02-21 13:13:41,756 INFO    wandb-upload_0:36134 [upload_job.py:push():131] Uploaded file /var/folders/v2/yw09xwqn1p59m1j1qmqxmbmm0000gn/T/tmp2vad6ochwandb/kw3gpm1z-wandb-metadata.json
2025-02-21 13:13:42,205 DEBUG   SenderThread:36134 [sender.py:send():382] send: exit
2025-02-21 13:13:42,205 INFO    SenderThread:36134 [sender.py:send_exit():589] handling exit code: 1
2025-02-21 13:13:42,205 INFO    SenderThread:36134 [sender.py:send_exit():591] handling runtime: 2
2025-02-21 13:13:42,205 INFO    SenderThread:36134 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2025-02-21 13:13:42,205 INFO    SenderThread:36134 [sender.py:send_exit():597] send defer
2025-02-21 13:13:42,205 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:13:42,205 INFO    HandlerThread:36134 [handler.py:handle_request_defer():172] handle defer: 0
2025-02-21 13:13:42,205 DEBUG   SenderThread:36134 [sender.py:send_request():409] send_request: defer
2025-02-21 13:13:42,205 INFO    SenderThread:36134 [sender.py:send_request_defer():613] handle sender defer: 0
2025-02-21 13:13:42,206 INFO    SenderThread:36134 [sender.py:transition_state():617] send defer: 1
2025-02-21 13:13:42,206 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:13:42,206 INFO    HandlerThread:36134 [handler.py:handle_request_defer():172] handle defer: 1
2025-02-21 13:13:42,206 DEBUG   SenderThread:36134 [sender.py:send_request():409] send_request: defer
2025-02-21 13:13:42,206 INFO    SenderThread:36134 [sender.py:send_request_defer():613] handle sender defer: 1
2025-02-21 13:13:42,206 INFO    SenderThread:36134 [sender.py:transition_state():617] send defer: 2
2025-02-21 13:13:42,206 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:13:42,206 INFO    HandlerThread:36134 [handler.py:handle_request_defer():172] handle defer: 2
2025-02-21 13:13:42,206 INFO    HandlerThread:36134 [system_monitor.py:finish():203] Stopping system monitor
2025-02-21 13:13:42,206 DEBUG   SystemMonitor:36134 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-02-21 13:13:42,206 DEBUG   SystemMonitor:36134 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-02-21 13:13:42,206 DEBUG   SystemMonitor:36134 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-02-21 13:13:42,206 INFO    HandlerThread:36134 [interfaces.py:finish():202] Joined cpu monitor
2025-02-21 13:13:42,206 INFO    HandlerThread:36134 [interfaces.py:finish():202] Joined disk monitor
2025-02-21 13:13:42,206 INFO    HandlerThread:36134 [interfaces.py:finish():202] Joined gpuapple monitor
2025-02-21 13:13:42,206 INFO    HandlerThread:36134 [interfaces.py:finish():202] Joined memory monitor
2025-02-21 13:13:42,207 INFO    HandlerThread:36134 [interfaces.py:finish():202] Joined network monitor
2025-02-21 13:13:42,207 DEBUG   SenderThread:36134 [sender.py:send_request():409] send_request: defer
2025-02-21 13:13:42,207 INFO    SenderThread:36134 [sender.py:send_request_defer():613] handle sender defer: 2
2025-02-21 13:13:42,207 INFO    SenderThread:36134 [sender.py:transition_state():617] send defer: 3
2025-02-21 13:13:42,207 DEBUG   SenderThread:36134 [sender.py:send():382] send: telemetry
2025-02-21 13:13:42,207 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:13:42,207 DEBUG   SenderThread:36134 [sender.py:send():382] send: stats
2025-02-21 13:13:42,207 INFO    HandlerThread:36134 [handler.py:handle_request_defer():172] handle defer: 3
2025-02-21 13:13:42,207 DEBUG   SenderThread:36134 [sender.py:send_request():409] send_request: defer
2025-02-21 13:13:42,207 INFO    SenderThread:36134 [sender.py:send_request_defer():613] handle sender defer: 3
2025-02-21 13:13:42,207 INFO    SenderThread:36134 [sender.py:transition_state():617] send defer: 4
2025-02-21 13:13:42,207 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:13:42,207 INFO    HandlerThread:36134 [handler.py:handle_request_defer():172] handle defer: 4
2025-02-21 13:13:42,207 DEBUG   SenderThread:36134 [sender.py:send_request():409] send_request: defer
2025-02-21 13:13:42,207 INFO    SenderThread:36134 [sender.py:send_request_defer():613] handle sender defer: 4
2025-02-21 13:13:42,207 INFO    SenderThread:36134 [sender.py:transition_state():617] send defer: 5
2025-02-21 13:13:42,207 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:13:42,207 INFO    HandlerThread:36134 [handler.py:handle_request_defer():172] handle defer: 5
2025-02-21 13:13:42,208 DEBUG   SenderThread:36134 [sender.py:send():382] send: summary
2025-02-21 13:13:42,208 INFO    SenderThread:36134 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2025-02-21 13:13:42,208 DEBUG   SenderThread:36134 [sender.py:send_request():409] send_request: defer
2025-02-21 13:13:42,208 INFO    SenderThread:36134 [sender.py:send_request_defer():613] handle sender defer: 5
2025-02-21 13:13:42,208 INFO    SenderThread:36134 [sender.py:transition_state():617] send defer: 6
2025-02-21 13:13:42,208 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:13:42,208 INFO    HandlerThread:36134 [handler.py:handle_request_defer():172] handle defer: 6
2025-02-21 13:13:42,208 DEBUG   SenderThread:36134 [sender.py:send_request():409] send_request: defer
2025-02-21 13:13:42,208 INFO    SenderThread:36134 [sender.py:send_request_defer():613] handle sender defer: 6
2025-02-21 13:13:42,209 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: status_report
2025-02-21 13:13:42,440 INFO    SenderThread:36134 [sender.py:transition_state():617] send defer: 7
2025-02-21 13:13:42,440 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:13:42,440 INFO    HandlerThread:36134 [handler.py:handle_request_defer():172] handle defer: 7
2025-02-21 13:13:42,440 DEBUG   SenderThread:36134 [sender.py:send_request():409] send_request: defer
2025-02-21 13:13:42,440 INFO    SenderThread:36134 [sender.py:send_request_defer():613] handle sender defer: 7
2025-02-21 13:13:42,646 INFO    Thread-12 :36134 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131339-dkaqqvg5/files/config.yaml
2025-02-21 13:13:42,646 INFO    Thread-12 :36134 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131339-dkaqqvg5/files/output.log
2025-02-21 13:13:42,647 INFO    Thread-12 :36134 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131339-dkaqqvg5/files/wandb-summary.json
2025-02-21 13:13:43,210 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-21 13:13:44,231 INFO    SenderThread:36134 [sender.py:transition_state():617] send defer: 8
2025-02-21 13:13:44,231 DEBUG   SenderThread:36134 [sender.py:send_request():409] send_request: poll_exit
2025-02-21 13:13:44,231 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:13:44,232 INFO    HandlerThread:36134 [handler.py:handle_request_defer():172] handle defer: 8
2025-02-21 13:13:44,232 DEBUG   SenderThread:36134 [sender.py:send_request():409] send_request: defer
2025-02-21 13:13:44,232 INFO    SenderThread:36134 [sender.py:send_request_defer():613] handle sender defer: 8
2025-02-21 13:13:44,232 INFO    SenderThread:36134 [job_builder.py:build():298] Attempting to build job artifact
2025-02-21 13:13:44,232 INFO    SenderThread:36134 [job_builder.py:_get_source_type():428] is repo sourced job
2025-02-21 13:13:44,257 INFO    SenderThread:36134 [job_builder.py:build():404] adding wandb-job metadata file
2025-02-21 13:13:44,259 INFO    SenderThread:36134 [sender.py:transition_state():617] send defer: 9
2025-02-21 13:13:44,259 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:13:44,259 INFO    HandlerThread:36134 [handler.py:handle_request_defer():172] handle defer: 9
2025-02-21 13:13:44,259 DEBUG   SenderThread:36134 [sender.py:send():382] send: artifact
2025-02-21 13:13:44,489 INFO    SenderThread:36134 [sender.py:send_artifact():1470] sent artifact job-https___github.com_ajacobth_DiffMicromehanics.git_surrogate_main.py - {'id': 'QXJ0aWZhY3Q6MTUyMDc3MjcyOA==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU2NzAxMTQ1Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTUyMDc3MjcyOA==', 'versionIndex': 0}}}
2025-02-21 13:13:44,489 DEBUG   SenderThread:36134 [sender.py:send_request():409] send_request: defer
2025-02-21 13:13:44,489 INFO    SenderThread:36134 [sender.py:send_request_defer():613] handle sender defer: 9
2025-02-21 13:13:44,489 INFO    SenderThread:36134 [dir_watcher.py:finish():358] shutting down directory watcher
2025-02-21 13:13:44,655 INFO    SenderThread:36134 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131339-dkaqqvg5/files/output.log
2025-02-21 13:13:44,656 INFO    SenderThread:36134 [dir_watcher.py:finish():388] scan: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131339-dkaqqvg5/files
2025-02-21 13:13:44,656 INFO    SenderThread:36134 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131339-dkaqqvg5/files/requirements.txt requirements.txt
2025-02-21 13:13:44,656 INFO    SenderThread:36134 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131339-dkaqqvg5/files/output.log output.log
2025-02-21 13:13:44,659 INFO    SenderThread:36134 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131339-dkaqqvg5/files/config.yaml config.yaml
2025-02-21 13:13:44,661 INFO    SenderThread:36134 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131339-dkaqqvg5/files/wandb-summary.json wandb-summary.json
2025-02-21 13:13:44,664 INFO    SenderThread:36134 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131339-dkaqqvg5/files/conda-environment.yaml conda-environment.yaml
2025-02-21 13:13:44,667 INFO    SenderThread:36134 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131339-dkaqqvg5/files/wandb-metadata.json wandb-metadata.json
2025-02-21 13:13:44,667 INFO    SenderThread:36134 [sender.py:transition_state():617] send defer: 10
2025-02-21 13:13:44,669 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:13:44,669 INFO    HandlerThread:36134 [handler.py:handle_request_defer():172] handle defer: 10
2025-02-21 13:13:44,670 DEBUG   SenderThread:36134 [sender.py:send_request():409] send_request: defer
2025-02-21 13:13:44,670 INFO    SenderThread:36134 [sender.py:send_request_defer():613] handle sender defer: 10
2025-02-21 13:13:44,670 INFO    SenderThread:36134 [file_pusher.py:finish():175] shutting down file pusher
2025-02-21 13:13:44,926 INFO    wandb-upload_1:36134 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131339-dkaqqvg5/files/output.log
2025-02-21 13:13:45,043 INFO    wandb-upload_0:36134 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131339-dkaqqvg5/files/requirements.txt
2025-02-21 13:13:45,076 INFO    wandb-upload_4:36134 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131339-dkaqqvg5/files/conda-environment.yaml
2025-02-21 13:13:45,078 INFO    wandb-upload_3:36134 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131339-dkaqqvg5/files/wandb-summary.json
2025-02-21 13:13:45,094 INFO    wandb-upload_2:36134 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131339-dkaqqvg5/files/config.yaml
2025-02-21 13:13:45,299 INFO    Thread-11 :36134 [sender.py:transition_state():617] send defer: 11
2025-02-21 13:13:45,300 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:13:45,300 INFO    HandlerThread:36134 [handler.py:handle_request_defer():172] handle defer: 11
2025-02-21 13:13:45,300 DEBUG   SenderThread:36134 [sender.py:send_request():409] send_request: defer
2025-02-21 13:13:45,300 INFO    SenderThread:36134 [sender.py:send_request_defer():613] handle sender defer: 11
2025-02-21 13:13:45,301 INFO    SenderThread:36134 [file_pusher.py:join():181] waiting for file pusher
2025-02-21 13:13:45,301 INFO    SenderThread:36134 [sender.py:transition_state():617] send defer: 12
2025-02-21 13:13:45,301 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:13:45,301 INFO    HandlerThread:36134 [handler.py:handle_request_defer():172] handle defer: 12
2025-02-21 13:13:45,301 DEBUG   SenderThread:36134 [sender.py:send_request():409] send_request: defer
2025-02-21 13:13:45,301 INFO    SenderThread:36134 [sender.py:send_request_defer():613] handle sender defer: 12
2025-02-21 13:13:45,301 INFO    SenderThread:36134 [file_stream.py:finish():595] file stream finish called
2025-02-21 13:13:45,522 INFO    SenderThread:36134 [file_stream.py:finish():599] file stream finish is done
2025-02-21 13:13:45,523 INFO    SenderThread:36134 [sender.py:transition_state():617] send defer: 13
2025-02-21 13:13:45,524 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:13:45,524 INFO    HandlerThread:36134 [handler.py:handle_request_defer():172] handle defer: 13
2025-02-21 13:13:45,524 DEBUG   SenderThread:36134 [sender.py:send_request():409] send_request: defer
2025-02-21 13:13:45,524 INFO    SenderThread:36134 [sender.py:send_request_defer():613] handle sender defer: 13
2025-02-21 13:13:45,525 INFO    SenderThread:36134 [sender.py:transition_state():617] send defer: 14
2025-02-21 13:13:45,525 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:13:45,525 DEBUG   SenderThread:36134 [sender.py:send():382] send: final
2025-02-21 13:13:45,525 INFO    HandlerThread:36134 [handler.py:handle_request_defer():172] handle defer: 14
2025-02-21 13:13:45,525 DEBUG   SenderThread:36134 [sender.py:send():382] send: footer
2025-02-21 13:13:45,525 DEBUG   SenderThread:36134 [sender.py:send_request():409] send_request: defer
2025-02-21 13:13:45,525 INFO    SenderThread:36134 [sender.py:send_request_defer():613] handle sender defer: 14
2025-02-21 13:13:45,526 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-21 13:13:45,526 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: server_info
2025-02-21 13:13:45,527 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: get_summary
2025-02-21 13:13:45,527 DEBUG   SenderThread:36134 [sender.py:send_request():409] send_request: poll_exit
2025-02-21 13:13:45,527 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: sampled_history
2025-02-21 13:13:45,528 DEBUG   SenderThread:36134 [sender.py:send_request():409] send_request: server_info
2025-02-21 13:13:45,530 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-21 13:13:45,530 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: job_info
2025-02-21 13:13:45,566 DEBUG   SenderThread:36134 [sender.py:send_request():409] send_request: job_info
2025-02-21 13:13:45,567 INFO    MainThread:36134 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2025-02-21 13:13:45,567 INFO    MainThread:36134 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2025-02-21 13:13:45,568 INFO    MainThread:36134 [wandb_run.py:_footer_sync_info():3796] logging synced files
2025-02-21 13:13:45,569 DEBUG   HandlerThread:36134 [handler.py:handle_request():146] handle_request: shutdown
2025-02-21 13:13:45,569 INFO    HandlerThread:36134 [handler.py:finish():866] shutting down handler
2025-02-21 13:13:46,535 INFO    WriterThread:36134 [datastore.py:close():294] close: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131339-dkaqqvg5/run-dkaqqvg5.wandb
2025-02-21 13:13:46,568 INFO    SenderThread:36134 [sender.py:finish():1548] shutting down sender
2025-02-21 13:13:46,568 INFO    SenderThread:36134 [file_pusher.py:finish():175] shutting down file pusher
2025-02-21 13:13:46,568 INFO    SenderThread:36134 [file_pusher.py:join():181] waiting for file pusher
