2025-02-21 13:11:23,336 INFO    StreamThr :36043 [internal.py:wandb_internal():86] W&B internal server running at pid: 36043, started at: 2025-02-21 13:11:23.335744
2025-02-21 13:11:25,500 DEBUG   SenderThread:36043 [sender.py:send():382] send: exit
2025-02-21 13:11:25,501 INFO    SenderThread:36043 [sender.py:send_exit():589] handling exit code: 1
2025-02-21 13:11:25,501 INFO    SenderThread:36043 [sender.py:send_exit():591] handling runtime: 1
2025-02-21 13:11:25,501 INFO    SenderThread:36043 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2025-02-21 13:11:25,501 INFO    SenderThread:36043 [sender.py:send_exit():597] send defer
2025-02-21 13:11:25,501 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:11:25,501 INFO    HandlerThread:36043 [handler.py:handle_request_defer():172] handle defer: 0
2025-02-21 13:11:25,501 DEBUG   SenderThread:36043 [sender.py:send_request():409] send_request: defer
2025-02-21 13:11:25,501 INFO    SenderThread:36043 [sender.py:send_request_defer():613] handle sender defer: 0
2025-02-21 13:11:25,501 INFO    SenderThread:36043 [sender.py:transition_state():617] send defer: 1
2025-02-21 13:11:25,501 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:11:25,501 INFO    HandlerThread:36043 [handler.py:handle_request_defer():172] handle defer: 1
2025-02-21 13:11:25,501 DEBUG   SenderThread:36043 [sender.py:send_request():409] send_request: defer
2025-02-21 13:11:25,501 INFO    SenderThread:36043 [sender.py:send_request_defer():613] handle sender defer: 1
2025-02-21 13:11:25,501 INFO    SenderThread:36043 [sender.py:transition_state():617] send defer: 2
2025-02-21 13:11:25,501 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:11:25,501 INFO    HandlerThread:36043 [handler.py:handle_request_defer():172] handle defer: 2
2025-02-21 13:11:25,501 INFO    HandlerThread:36043 [system_monitor.py:finish():203] Stopping system monitor
2025-02-21 13:11:25,502 INFO    HandlerThread:36043 [interfaces.py:finish():202] Joined cpu monitor
2025-02-21 13:11:25,502 DEBUG   SystemMonitor:36043 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-02-21 13:11:25,502 INFO    HandlerThread:36043 [interfaces.py:finish():202] Joined disk monitor
2025-02-21 13:11:25,502 DEBUG   SystemMonitor:36043 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-02-21 13:11:25,502 INFO    HandlerThread:36043 [interfaces.py:finish():202] Joined gpuapple monitor
2025-02-21 13:11:25,502 DEBUG   SystemMonitor:36043 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-02-21 13:11:25,502 INFO    HandlerThread:36043 [interfaces.py:finish():202] Joined memory monitor
2025-02-21 13:11:25,502 INFO    HandlerThread:36043 [interfaces.py:finish():202] Joined network monitor
2025-02-21 13:11:25,502 DEBUG   SenderThread:36043 [sender.py:send_request():409] send_request: defer
2025-02-21 13:11:25,502 INFO    SenderThread:36043 [sender.py:send_request_defer():613] handle sender defer: 2
2025-02-21 13:11:25,502 INFO    SenderThread:36043 [sender.py:transition_state():617] send defer: 3
2025-02-21 13:11:25,502 DEBUG   SenderThread:36043 [sender.py:send():382] send: telemetry
2025-02-21 13:11:25,502 DEBUG   SenderThread:36043 [sender.py:send():382] send: stats
2025-02-21 13:11:25,503 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:11:25,503 INFO    HandlerThread:36043 [handler.py:handle_request_defer():172] handle defer: 3
2025-02-21 13:11:25,503 DEBUG   SenderThread:36043 [sender.py:send_request():409] send_request: defer
2025-02-21 13:11:25,503 INFO    SenderThread:36043 [sender.py:send_request_defer():613] handle sender defer: 3
2025-02-21 13:11:25,503 INFO    SenderThread:36043 [sender.py:transition_state():617] send defer: 4
2025-02-21 13:11:25,503 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:11:25,503 INFO    HandlerThread:36043 [handler.py:handle_request_defer():172] handle defer: 4
2025-02-21 13:11:25,503 DEBUG   SenderThread:36043 [sender.py:send_request():409] send_request: defer
2025-02-21 13:11:25,503 INFO    SenderThread:36043 [sender.py:send_request_defer():613] handle sender defer: 4
2025-02-21 13:11:25,503 INFO    SenderThread:36043 [sender.py:transition_state():617] send defer: 5
2025-02-21 13:11:25,503 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:11:25,503 INFO    HandlerThread:36043 [handler.py:handle_request_defer():172] handle defer: 5
2025-02-21 13:11:25,503 DEBUG   SenderThread:36043 [sender.py:send():382] send: summary
2025-02-21 13:11:25,503 INFO    SenderThread:36043 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2025-02-21 13:11:25,503 DEBUG   SenderThread:36043 [sender.py:send_request():409] send_request: defer
2025-02-21 13:11:25,503 INFO    SenderThread:36043 [sender.py:send_request_defer():613] handle sender defer: 5
2025-02-21 13:11:25,503 INFO    SenderThread:36043 [sender.py:transition_state():617] send defer: 6
2025-02-21 13:11:25,503 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:11:25,503 INFO    HandlerThread:36043 [handler.py:handle_request_defer():172] handle defer: 6
2025-02-21 13:11:25,503 DEBUG   SenderThread:36043 [sender.py:send_request():409] send_request: defer
2025-02-21 13:11:25,503 INFO    SenderThread:36043 [sender.py:send_request_defer():613] handle sender defer: 6
2025-02-21 13:11:25,505 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: status_report
2025-02-21 13:11:25,552 INFO    SenderThread:36043 [sender.py:transition_state():617] send defer: 7
2025-02-21 13:11:25,552 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:11:25,552 INFO    HandlerThread:36043 [handler.py:handle_request_defer():172] handle defer: 7
2025-02-21 13:11:25,552 DEBUG   SenderThread:36043 [sender.py:send_request():409] send_request: defer
2025-02-21 13:11:25,552 INFO    SenderThread:36043 [sender.py:send_request_defer():613] handle sender defer: 7
2025-02-21 13:11:25,575 INFO    Thread-12 :36043 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131123-n2pqodc9/files/config.yaml
2025-02-21 13:11:25,575 INFO    Thread-12 :36043 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131123-n2pqodc9/files/conda-environment.yaml
2025-02-21 13:11:25,575 INFO    Thread-12 :36043 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131123-n2pqodc9/files/wandb-metadata.json
2025-02-21 13:11:25,575 INFO    Thread-12 :36043 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131123-n2pqodc9/files/output.log
2025-02-21 13:11:25,576 INFO    Thread-12 :36043 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131123-n2pqodc9/files/wandb-summary.json
2025-02-21 13:11:26,506 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-21 13:11:27,518 INFO    SenderThread:36043 [sender.py:transition_state():617] send defer: 8
2025-02-21 13:11:27,519 DEBUG   SenderThread:36043 [sender.py:send_request():409] send_request: poll_exit
2025-02-21 13:11:27,519 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:11:27,519 INFO    HandlerThread:36043 [handler.py:handle_request_defer():172] handle defer: 8
2025-02-21 13:11:27,520 DEBUG   SenderThread:36043 [sender.py:send_request():409] send_request: defer
2025-02-21 13:11:27,520 INFO    SenderThread:36043 [sender.py:send_request_defer():613] handle sender defer: 8
2025-02-21 13:11:27,520 INFO    SenderThread:36043 [job_builder.py:build():298] Attempting to build job artifact
2025-02-21 13:11:27,520 INFO    SenderThread:36043 [job_builder.py:_get_source_type():428] is repo sourced job
2025-02-21 13:11:27,546 INFO    SenderThread:36043 [job_builder.py:build():404] adding wandb-job metadata file
2025-02-21 13:11:27,549 INFO    SenderThread:36043 [sender.py:transition_state():617] send defer: 9
2025-02-21 13:11:27,549 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:11:27,549 DEBUG   SenderThread:36043 [sender.py:send():382] send: artifact
2025-02-21 13:11:27,549 INFO    HandlerThread:36043 [handler.py:handle_request_defer():172] handle defer: 9
2025-02-21 13:11:27,587 INFO    Thread-12 :36043 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131123-n2pqodc9/files/output.log
2025-02-21 13:11:27,891 INFO    SenderThread:36043 [sender.py:send_artifact():1470] sent artifact job-https___github.com_ajacobth_DiffMicromehanics.git_surrogate_main.py - {'id': 'QXJ0aWZhY3Q6MTUyMDc3MjcyOA==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU2NzAxMTQ1Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTUyMDc3MjcyOA==', 'versionIndex': 0}}}
2025-02-21 13:11:27,891 DEBUG   SenderThread:36043 [sender.py:send_request():409] send_request: defer
2025-02-21 13:11:27,891 INFO    SenderThread:36043 [sender.py:send_request_defer():613] handle sender defer: 9
2025-02-21 13:11:27,891 INFO    SenderThread:36043 [dir_watcher.py:finish():358] shutting down directory watcher
2025-02-21 13:11:28,590 INFO    SenderThread:36043 [dir_watcher.py:finish():388] scan: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131123-n2pqodc9/files
2025-02-21 13:11:28,591 INFO    SenderThread:36043 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131123-n2pqodc9/files/requirements.txt requirements.txt
2025-02-21 13:11:28,591 INFO    SenderThread:36043 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131123-n2pqodc9/files/output.log output.log
2025-02-21 13:11:28,595 INFO    SenderThread:36043 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131123-n2pqodc9/files/config.yaml config.yaml
2025-02-21 13:11:28,595 INFO    SenderThread:36043 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131123-n2pqodc9/files/wandb-summary.json wandb-summary.json
2025-02-21 13:11:28,596 INFO    SenderThread:36043 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131123-n2pqodc9/files/conda-environment.yaml conda-environment.yaml
2025-02-21 13:11:28,602 INFO    SenderThread:36043 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131123-n2pqodc9/files/wandb-metadata.json wandb-metadata.json
2025-02-21 13:11:28,602 INFO    SenderThread:36043 [sender.py:transition_state():617] send defer: 10
2025-02-21 13:11:28,605 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:11:28,605 INFO    HandlerThread:36043 [handler.py:handle_request_defer():172] handle defer: 10
2025-02-21 13:11:28,605 DEBUG   SenderThread:36043 [sender.py:send_request():409] send_request: defer
2025-02-21 13:11:28,605 INFO    SenderThread:36043 [sender.py:send_request_defer():613] handle sender defer: 10
2025-02-21 13:11:28,605 INFO    SenderThread:36043 [file_pusher.py:finish():175] shutting down file pusher
2025-02-21 13:11:28,824 INFO    wandb-upload_0:36043 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131123-n2pqodc9/files/requirements.txt
2025-02-21 13:11:28,910 INFO    wandb-upload_1:36043 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131123-n2pqodc9/files/output.log
2025-02-21 13:11:29,000 INFO    wandb-upload_4:36043 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131123-n2pqodc9/files/conda-environment.yaml
2025-02-21 13:11:29,033 INFO    wandb-upload_3:36043 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131123-n2pqodc9/files/wandb-summary.json
2025-02-21 13:11:29,036 INFO    wandb-upload_2:36043 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131123-n2pqodc9/files/config.yaml
2025-02-21 13:11:29,241 INFO    Thread-11 :36043 [sender.py:transition_state():617] send defer: 11
2025-02-21 13:11:29,242 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:11:29,242 INFO    HandlerThread:36043 [handler.py:handle_request_defer():172] handle defer: 11
2025-02-21 13:11:29,242 DEBUG   SenderThread:36043 [sender.py:send_request():409] send_request: defer
2025-02-21 13:11:29,242 INFO    SenderThread:36043 [sender.py:send_request_defer():613] handle sender defer: 11
2025-02-21 13:11:29,242 INFO    SenderThread:36043 [file_pusher.py:join():181] waiting for file pusher
2025-02-21 13:11:29,243 INFO    SenderThread:36043 [sender.py:transition_state():617] send defer: 12
2025-02-21 13:11:29,243 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:11:29,243 INFO    HandlerThread:36043 [handler.py:handle_request_defer():172] handle defer: 12
2025-02-21 13:11:29,243 DEBUG   SenderThread:36043 [sender.py:send_request():409] send_request: defer
2025-02-21 13:11:29,243 INFO    SenderThread:36043 [sender.py:send_request_defer():613] handle sender defer: 12
2025-02-21 13:11:29,243 INFO    SenderThread:36043 [file_stream.py:finish():595] file stream finish called
2025-02-21 13:11:29,452 INFO    SenderThread:36043 [file_stream.py:finish():599] file stream finish is done
2025-02-21 13:11:29,452 INFO    SenderThread:36043 [sender.py:transition_state():617] send defer: 13
2025-02-21 13:11:29,452 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:11:29,452 INFO    HandlerThread:36043 [handler.py:handle_request_defer():172] handle defer: 13
2025-02-21 13:11:29,453 DEBUG   SenderThread:36043 [sender.py:send_request():409] send_request: defer
2025-02-21 13:11:29,453 INFO    SenderThread:36043 [sender.py:send_request_defer():613] handle sender defer: 13
2025-02-21 13:11:29,453 INFO    SenderThread:36043 [sender.py:transition_state():617] send defer: 14
2025-02-21 13:11:29,453 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:11:29,453 DEBUG   SenderThread:36043 [sender.py:send():382] send: final
2025-02-21 13:11:29,453 INFO    HandlerThread:36043 [handler.py:handle_request_defer():172] handle defer: 14
2025-02-21 13:11:29,453 DEBUG   SenderThread:36043 [sender.py:send():382] send: footer
2025-02-21 13:11:29,454 DEBUG   SenderThread:36043 [sender.py:send_request():409] send_request: defer
2025-02-21 13:11:29,454 INFO    SenderThread:36043 [sender.py:send_request_defer():613] handle sender defer: 14
2025-02-21 13:11:29,454 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-21 13:11:29,455 DEBUG   SenderThread:36043 [sender.py:send_request():409] send_request: poll_exit
2025-02-21 13:11:29,455 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: server_info
2025-02-21 13:11:29,455 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: get_summary
2025-02-21 13:11:29,455 DEBUG   SenderThread:36043 [sender.py:send_request():409] send_request: server_info
2025-02-21 13:11:29,457 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: sampled_history
2025-02-21 13:11:29,458 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-21 13:11:29,458 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: job_info
2025-02-21 13:11:29,500 DEBUG   SenderThread:36043 [sender.py:send_request():409] send_request: job_info
2025-02-21 13:11:29,500 INFO    MainThread:36043 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2025-02-21 13:11:29,500 INFO    MainThread:36043 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2025-02-21 13:11:29,501 INFO    MainThread:36043 [wandb_run.py:_footer_sync_info():3796] logging synced files
2025-02-21 13:11:29,502 DEBUG   HandlerThread:36043 [handler.py:handle_request():146] handle_request: shutdown
2025-02-21 13:11:29,502 INFO    HandlerThread:36043 [handler.py:finish():866] shutting down handler
2025-02-21 13:11:30,463 INFO    WriterThread:36043 [datastore.py:close():294] close: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_131123-n2pqodc9/run-n2pqodc9.wandb
2025-02-21 13:11:30,502 INFO    SenderThread:36043 [sender.py:finish():1548] shutting down sender
2025-02-21 13:11:30,502 INFO    SenderThread:36043 [file_pusher.py:finish():175] shutting down file pusher
2025-02-21 13:11:30,502 INFO    SenderThread:36043 [file_pusher.py:join():181] waiting for file pusher
