2025-02-21 11:37:03,066 INFO    SystemMonitor:34648 [interfaces.py:start():190] Started gpuapple monitoring
2025-02-21 11:37:03,067 INFO    SystemMonitor:34648 [interfaces.py:start():190] Started memory monitoring
2025-02-21 11:37:03,067 INFO    SystemMonitor:34648 [interfaces.py:start():190] Started network monitoring
2025-02-21 11:37:03,070 DEBUG   HandlerThread:34648 [system_info.py:_probe_git():181] Probing git
2025-02-21 11:37:03,101 DEBUG   HandlerThread:34648 [system_info.py:_probe_git():189] Probing git done
2025-02-21 11:37:03,101 DEBUG   HandlerThread:34648 [system_info.py:probe():244] Probing system done
2025-02-21 11:37:03,101 DEBUG   HandlerThread:34648 [system_monitor.py:probe():223] {'os': 'macOS-15.3.1-arm64-arm-64bit', 'python': '3.9.18', 'heartbeatAt': '2025-02-21T16:37:03.065108', 'startedAt': '2025-02-21T16:37:02.703031', 'docker': None, 'cuda': None, 'args': ('--config=configs/case_trial.py',), 'state': 'running', 'program': '/Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/main.py', 'codePathLocal': 'main.py', 'codePath': 'surrogate/main.py', 'git': {'remote': 'https://github.com/ajacobth/DiffMicromehanics.git', 'commit': '1bb58ed46f9186957036118c54355ea3c7014b07'}, 'email': 'ajacobth@purdue.edu', 'root': '/Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics', 'host': 'Akshays-MacBook-Pro-2.local', 'username': 'akshayjacobthomas', 'executable': '/Users/akshayjacobthomas/anaconda3/envs/jax_trial/bin/python', 'cpu_count': 12, 'cpu_count_logical': 12, 'disk': {'/': {'total': 926.3517189025879, 'used': 202.25249862670898}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 32.0}}
2025-02-21 11:37:03,101 INFO    HandlerThread:34648 [system_monitor.py:probe():224] Finished collecting system info
2025-02-21 11:37:03,101 INFO    HandlerThread:34648 [system_monitor.py:probe():227] Publishing system info
2025-02-21 11:37:03,101 DEBUG   HandlerThread:34648 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2025-02-21 11:37:03,101 DEBUG   HandlerThread:34648 [system_info.py:_save_pip():68] Saving pip packages done
2025-02-21 11:37:03,102 DEBUG   HandlerThread:34648 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2025-02-21 11:37:03,960 INFO    Thread-12 :34648 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_113702-e385qkhy/files/requirements.txt
2025-02-21 11:37:03,960 INFO    Thread-12 :34648 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_113702-e385qkhy/files/conda-environment.yaml
2025-02-21 11:37:04,312 DEBUG   HandlerThread:34648 [system_info.py:_save_conda():87] Saving conda packages done
2025-02-21 11:37:04,312 INFO    HandlerThread:34648 [system_monitor.py:probe():229] Finished publishing system info
2025-02-21 11:37:04,314 DEBUG   SenderThread:34648 [sender.py:send():382] send: files
2025-02-21 11:37:04,314 INFO    SenderThread:34648 [sender.py:_save_file():1392] saving file wandb-metadata.json with policy now
2025-02-21 11:37:04,317 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: stop_status
2025-02-21 11:37:04,317 DEBUG   SenderThread:34648 [sender.py:send_request():409] send_request: stop_status
2025-02-21 11:37:04,317 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-21 11:37:04,476 DEBUG   SenderThread:34648 [sender.py:send():382] send: telemetry
2025-02-21 11:37:04,476 DEBUG   SenderThread:34648 [sender.py:send():382] send: exit
2025-02-21 11:37:04,476 INFO    SenderThread:34648 [sender.py:send_exit():589] handling exit code: 1
2025-02-21 11:37:04,476 INFO    SenderThread:34648 [sender.py:send_exit():591] handling runtime: 1
2025-02-21 11:37:04,477 INFO    SenderThread:34648 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2025-02-21 11:37:04,477 INFO    SenderThread:34648 [sender.py:send_exit():597] send defer
2025-02-21 11:37:04,477 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: defer
2025-02-21 11:37:04,477 INFO    HandlerThread:34648 [handler.py:handle_request_defer():172] handle defer: 0
2025-02-21 11:37:04,477 DEBUG   SenderThread:34648 [sender.py:send_request():409] send_request: defer
2025-02-21 11:37:04,477 INFO    SenderThread:34648 [sender.py:send_request_defer():613] handle sender defer: 0
2025-02-21 11:37:04,477 INFO    SenderThread:34648 [sender.py:transition_state():617] send defer: 1
2025-02-21 11:37:04,477 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: defer
2025-02-21 11:37:04,477 INFO    HandlerThread:34648 [handler.py:handle_request_defer():172] handle defer: 1
2025-02-21 11:37:04,477 DEBUG   SenderThread:34648 [sender.py:send_request():409] send_request: defer
2025-02-21 11:37:04,477 INFO    SenderThread:34648 [sender.py:send_request_defer():613] handle sender defer: 1
2025-02-21 11:37:04,477 INFO    SenderThread:34648 [sender.py:transition_state():617] send defer: 2
2025-02-21 11:37:04,477 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: defer
2025-02-21 11:37:04,477 INFO    HandlerThread:34648 [handler.py:handle_request_defer():172] handle defer: 2
2025-02-21 11:37:04,477 INFO    HandlerThread:34648 [system_monitor.py:finish():203] Stopping system monitor
2025-02-21 11:37:04,477 INFO    HandlerThread:34648 [interfaces.py:finish():202] Joined cpu monitor
2025-02-21 11:37:04,477 DEBUG   SystemMonitor:34648 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-02-21 11:37:04,478 INFO    HandlerThread:34648 [interfaces.py:finish():202] Joined disk monitor
2025-02-21 11:37:04,478 DEBUG   SystemMonitor:34648 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-02-21 11:37:04,478 INFO    HandlerThread:34648 [interfaces.py:finish():202] Joined gpuapple monitor
2025-02-21 11:37:04,478 DEBUG   SystemMonitor:34648 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-02-21 11:37:04,478 INFO    HandlerThread:34648 [interfaces.py:finish():202] Joined memory monitor
2025-02-21 11:37:04,478 INFO    HandlerThread:34648 [interfaces.py:finish():202] Joined network monitor
2025-02-21 11:37:04,478 DEBUG   SenderThread:34648 [sender.py:send_request():409] send_request: defer
2025-02-21 11:37:04,478 INFO    SenderThread:34648 [sender.py:send_request_defer():613] handle sender defer: 2
2025-02-21 11:37:04,478 INFO    SenderThread:34648 [sender.py:transition_state():617] send defer: 3
2025-02-21 11:37:04,478 DEBUG   SenderThread:34648 [sender.py:send():382] send: telemetry
2025-02-21 11:37:04,478 DEBUG   SenderThread:34648 [sender.py:send():382] send: stats
2025-02-21 11:37:04,478 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: defer
2025-02-21 11:37:04,478 INFO    HandlerThread:34648 [handler.py:handle_request_defer():172] handle defer: 3
2025-02-21 11:37:04,478 DEBUG   SenderThread:34648 [sender.py:send_request():409] send_request: defer
2025-02-21 11:37:04,478 INFO    SenderThread:34648 [sender.py:send_request_defer():613] handle sender defer: 3
2025-02-21 11:37:04,478 INFO    SenderThread:34648 [sender.py:transition_state():617] send defer: 4
2025-02-21 11:37:04,479 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: defer
2025-02-21 11:37:04,479 INFO    HandlerThread:34648 [handler.py:handle_request_defer():172] handle defer: 4
2025-02-21 11:37:04,479 DEBUG   SenderThread:34648 [sender.py:send_request():409] send_request: defer
2025-02-21 11:37:04,479 INFO    SenderThread:34648 [sender.py:send_request_defer():613] handle sender defer: 4
2025-02-21 11:37:04,479 INFO    SenderThread:34648 [sender.py:transition_state():617] send defer: 5
2025-02-21 11:37:04,479 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: defer
2025-02-21 11:37:04,479 INFO    HandlerThread:34648 [handler.py:handle_request_defer():172] handle defer: 5
2025-02-21 11:37:04,479 DEBUG   SenderThread:34648 [sender.py:send():382] send: summary
2025-02-21 11:37:04,479 INFO    SenderThread:34648 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2025-02-21 11:37:04,479 DEBUG   SenderThread:34648 [sender.py:send_request():409] send_request: defer
2025-02-21 11:37:04,479 INFO    SenderThread:34648 [sender.py:send_request_defer():613] handle sender defer: 5
2025-02-21 11:37:04,479 INFO    SenderThread:34648 [sender.py:transition_state():617] send defer: 6
2025-02-21 11:37:04,479 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: defer
2025-02-21 11:37:04,479 INFO    HandlerThread:34648 [handler.py:handle_request_defer():172] handle defer: 6
2025-02-21 11:37:04,479 DEBUG   SenderThread:34648 [sender.py:send_request():409] send_request: defer
2025-02-21 11:37:04,479 INFO    SenderThread:34648 [sender.py:send_request_defer():613] handle sender defer: 6
2025-02-21 11:37:04,481 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: status_report
2025-02-21 11:37:04,543 INFO    SenderThread:34648 [sender.py:transition_state():617] send defer: 7
2025-02-21 11:37:04,544 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: defer
2025-02-21 11:37:04,544 INFO    HandlerThread:34648 [handler.py:handle_request_defer():172] handle defer: 7
2025-02-21 11:37:04,544 DEBUG   SenderThread:34648 [sender.py:send_request():409] send_request: defer
2025-02-21 11:37:04,544 INFO    SenderThread:34648 [sender.py:send_request_defer():613] handle sender defer: 7
2025-02-21 11:37:04,683 INFO    wandb-upload_0:34648 [upload_job.py:push():131] Uploaded file /var/folders/v2/yw09xwqn1p59m1j1qmqxmbmm0000gn/T/tmp2x50g_qvwandb/jjyffo6g-wandb-metadata.json
2025-02-21 11:37:04,966 INFO    Thread-12 :34648 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_113702-e385qkhy/files/conda-environment.yaml
2025-02-21 11:37:04,966 INFO    Thread-12 :34648 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_113702-e385qkhy/files/config.yaml
2025-02-21 11:37:04,967 INFO    Thread-12 :34648 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_113702-e385qkhy/files/wandb-metadata.json
2025-02-21 11:37:04,967 INFO    Thread-12 :34648 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_113702-e385qkhy/files/wandb-summary.json
2025-02-21 11:37:04,967 INFO    Thread-12 :34648 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_113702-e385qkhy/files/output.log
2025-02-21 11:37:05,432 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-21 11:37:06,486 INFO    SenderThread:34648 [sender.py:transition_state():617] send defer: 8
2025-02-21 11:37:06,487 DEBUG   SenderThread:34648 [sender.py:send_request():409] send_request: poll_exit
2025-02-21 11:37:06,487 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: defer
2025-02-21 11:37:06,487 INFO    HandlerThread:34648 [handler.py:handle_request_defer():172] handle defer: 8
2025-02-21 11:37:06,488 DEBUG   SenderThread:34648 [sender.py:send_request():409] send_request: defer
2025-02-21 11:37:06,488 INFO    SenderThread:34648 [sender.py:send_request_defer():613] handle sender defer: 8
2025-02-21 11:37:06,488 INFO    SenderThread:34648 [job_builder.py:build():298] Attempting to build job artifact
2025-02-21 11:37:06,489 INFO    SenderThread:34648 [job_builder.py:_get_source_type():428] is repo sourced job
2025-02-21 11:37:06,513 INFO    SenderThread:34648 [job_builder.py:build():404] adding wandb-job metadata file
2025-02-21 11:37:06,515 INFO    SenderThread:34648 [sender.py:transition_state():617] send defer: 9
2025-02-21 11:37:06,515 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: defer
2025-02-21 11:37:06,515 DEBUG   SenderThread:34648 [sender.py:send():382] send: artifact
2025-02-21 11:37:06,515 INFO    HandlerThread:34648 [handler.py:handle_request_defer():172] handle defer: 9
2025-02-21 11:37:06,786 INFO    SenderThread:34648 [sender.py:send_artifact():1470] sent artifact job-https___github.com_ajacobth_DiffMicromehanics.git_surrogate_main.py - {'id': 'QXJ0aWZhY3Q6MTUyMDY2MDMyMQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU2Njk5Nzc2Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTUyMDY2MDMyMQ==', 'versionIndex': 0}}}
2025-02-21 11:37:06,786 DEBUG   SenderThread:34648 [sender.py:send_request():409] send_request: defer
2025-02-21 11:37:06,786 INFO    SenderThread:34648 [sender.py:send_request_defer():613] handle sender defer: 9
2025-02-21 11:37:06,787 INFO    SenderThread:34648 [dir_watcher.py:finish():358] shutting down directory watcher
2025-02-21 11:37:06,975 INFO    SenderThread:34648 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_113702-e385qkhy/files/output.log
2025-02-21 11:37:06,976 INFO    SenderThread:34648 [dir_watcher.py:finish():388] scan: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_113702-e385qkhy/files
2025-02-21 11:37:06,976 INFO    SenderThread:34648 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_113702-e385qkhy/files/requirements.txt requirements.txt
2025-02-21 11:37:06,976 INFO    SenderThread:34648 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_113702-e385qkhy/files/output.log output.log
2025-02-21 11:37:06,980 INFO    SenderThread:34648 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_113702-e385qkhy/files/config.yaml config.yaml
2025-02-21 11:37:06,983 INFO    SenderThread:34648 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_113702-e385qkhy/files/wandb-summary.json wandb-summary.json
2025-02-21 11:37:06,986 INFO    SenderThread:34648 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_113702-e385qkhy/files/conda-environment.yaml conda-environment.yaml
2025-02-21 11:37:06,989 INFO    SenderThread:34648 [dir_watcher.py:finish():402] scan save: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_113702-e385qkhy/files/wandb-metadata.json wandb-metadata.json
2025-02-21 11:37:06,989 INFO    SenderThread:34648 [sender.py:transition_state():617] send defer: 10
2025-02-21 11:37:06,990 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: defer
2025-02-21 11:37:06,991 INFO    HandlerThread:34648 [handler.py:handle_request_defer():172] handle defer: 10
2025-02-21 11:37:06,991 DEBUG   SenderThread:34648 [sender.py:send_request():409] send_request: defer
2025-02-21 11:37:06,991 INFO    SenderThread:34648 [sender.py:send_request_defer():613] handle sender defer: 10
2025-02-21 11:37:06,991 INFO    SenderThread:34648 [file_pusher.py:finish():175] shutting down file pusher
2025-02-21 11:37:07,231 INFO    wandb-upload_0:34648 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_113702-e385qkhy/files/requirements.txt
2025-02-21 11:37:07,334 INFO    wandb-upload_1:34648 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_113702-e385qkhy/files/output.log
2025-02-21 11:37:07,393 INFO    wandb-upload_3:34648 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_113702-e385qkhy/files/wandb-summary.json
2025-02-21 11:37:07,395 INFO    wandb-upload_2:34648 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_113702-e385qkhy/files/config.yaml
2025-02-21 11:37:07,414 INFO    wandb-upload_4:34648 [upload_job.py:push():131] Uploaded file /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_113702-e385qkhy/files/conda-environment.yaml
2025-02-21 11:37:07,619 INFO    Thread-11 :34648 [sender.py:transition_state():617] send defer: 11
2025-02-21 11:37:07,620 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: defer
2025-02-21 11:37:07,620 INFO    HandlerThread:34648 [handler.py:handle_request_defer():172] handle defer: 11
2025-02-21 11:37:07,621 DEBUG   SenderThread:34648 [sender.py:send_request():409] send_request: defer
2025-02-21 11:37:07,621 INFO    SenderThread:34648 [sender.py:send_request_defer():613] handle sender defer: 11
2025-02-21 11:37:07,621 INFO    SenderThread:34648 [file_pusher.py:join():181] waiting for file pusher
2025-02-21 11:37:07,622 INFO    SenderThread:34648 [sender.py:transition_state():617] send defer: 12
2025-02-21 11:37:07,622 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: defer
2025-02-21 11:37:07,622 INFO    HandlerThread:34648 [handler.py:handle_request_defer():172] handle defer: 12
2025-02-21 11:37:07,622 DEBUG   SenderThread:34648 [sender.py:send_request():409] send_request: defer
2025-02-21 11:37:07,622 INFO    SenderThread:34648 [sender.py:send_request_defer():613] handle sender defer: 12
2025-02-21 11:37:07,622 INFO    SenderThread:34648 [file_stream.py:finish():595] file stream finish called
2025-02-21 11:37:07,683 INFO    SenderThread:34648 [file_stream.py:finish():599] file stream finish is done
2025-02-21 11:37:07,683 INFO    SenderThread:34648 [sender.py:transition_state():617] send defer: 13
2025-02-21 11:37:07,683 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: defer
2025-02-21 11:37:07,683 INFO    HandlerThread:34648 [handler.py:handle_request_defer():172] handle defer: 13
2025-02-21 11:37:07,683 DEBUG   SenderThread:34648 [sender.py:send_request():409] send_request: defer
2025-02-21 11:37:07,683 INFO    SenderThread:34648 [sender.py:send_request_defer():613] handle sender defer: 13
2025-02-21 11:37:07,683 INFO    SenderThread:34648 [sender.py:transition_state():617] send defer: 14
2025-02-21 11:37:07,683 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: defer
2025-02-21 11:37:07,683 INFO    HandlerThread:34648 [handler.py:handle_request_defer():172] handle defer: 14
2025-02-21 11:37:07,684 DEBUG   SenderThread:34648 [sender.py:send():382] send: final
2025-02-21 11:37:07,684 DEBUG   SenderThread:34648 [sender.py:send():382] send: footer
2025-02-21 11:37:07,684 DEBUG   SenderThread:34648 [sender.py:send_request():409] send_request: defer
2025-02-21 11:37:07,684 INFO    SenderThread:34648 [sender.py:send_request_defer():613] handle sender defer: 14
2025-02-21 11:37:07,684 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-21 11:37:07,684 DEBUG   SenderThread:34648 [sender.py:send_request():409] send_request: poll_exit
2025-02-21 11:37:07,685 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: server_info
2025-02-21 11:37:07,685 DEBUG   SenderThread:34648 [sender.py:send_request():409] send_request: server_info
2025-02-21 11:37:07,686 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: get_summary
2025-02-21 11:37:07,687 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: sampled_history
2025-02-21 11:37:07,687 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-21 11:37:07,688 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: job_info
2025-02-21 11:37:07,726 DEBUG   SenderThread:34648 [sender.py:send_request():409] send_request: job_info
2025-02-21 11:37:07,726 INFO    MainThread:34648 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2025-02-21 11:37:07,726 INFO    MainThread:34648 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2025-02-21 11:37:07,727 INFO    MainThread:34648 [wandb_run.py:_footer_sync_info():3796] logging synced files
2025-02-21 11:37:07,727 DEBUG   HandlerThread:34648 [handler.py:handle_request():146] handle_request: shutdown
2025-02-21 11:37:07,727 INFO    HandlerThread:34648 [handler.py:finish():866] shutting down handler
2025-02-21 11:37:08,692 INFO    WriterThread:34648 [datastore.py:close():294] close: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_113702-e385qkhy/run-e385qkhy.wandb
2025-02-21 11:37:08,728 INFO    SenderThread:34648 [sender.py:finish():1548] shutting down sender
2025-02-21 11:37:08,728 INFO    SenderThread:34648 [file_pusher.py:finish():175] shutting down file pusher
2025-02-21 11:37:08,729 INFO    SenderThread:34648 [file_pusher.py:join():181] waiting for file pusher
